Line,Group,GEBV_Brix,GEBV_Axis_length,GEBV_Immature_fruit_external_color_L,GEBV_External_immature_fruit_color_green,GEBV_Fruit_external_color_a,GEBV_Fruit_fasciation,GEBV_Fruit_maximum_length,GEBV_Fruit_maximum_width,GEBV_Fruit_pungency,GEBV_Fruit_shape_index,GEBV_Fruit_weight,GEBV_Locule_number,GEBV_Total_plant_height,GEBV_Pericarp_thickness,GEBV_Total_fruit_weight,GEBV_Total_fruit_number
GPC003350,Core,-1.7805241553174,-2.3931953704009,-2.33047413865242,-0.235423562030409,-8.56861729584192,0.828911683063496,1.10906117424988,3.72309165434519,-0.842162658418181,-2.97790222254692,75.6343468216366,0.720381553822684,-9.32436020041823,2.53746436336181,284.379122236029,-34.6260692473728
GPC003410,Core,-1.16047088556976,-1.23701665595728,0.776808440703795,-0.258788672283293,-5.99652916727702,0.202272374206688,2.53994078472912,2.22907847135828,-0.623766160249056,-1.21913365762646,54.5358377817194,0.245292984725647,-7.05512682503618,1.96281014242067,177.71661755395,-25.4289616910057
GPC003430,Core,-0.996959768045129,0.785167693413874,-7.80239913780954,0.276980002881797,-4.72792669442201,0.463253710233271,2.13638111388202,1.99722530132894,-0.453945121962347,-1.04572628664669,45.1988091825996,0.389108372898164,-1.16173201645088,1.46048883508724,179.862022114041,-20.5679307172578
GPC003460,Core,-1.06666292535498,-0.720410547162541,1.19365053327578,-0.280761317972757,-4.92426211793366,0.397638415408622,2.27423116881129,1.71896110694526,-0.445042133260651,-0.561582254767076,43.6364820989651,0.289640605666284,-4.37182667377448,1.29499009526348,158.975399709208,-5.72319380478526
GPC003500,Core,-1.05681097632167,-1.95460434012079,0.688455175721112,-0.165273784588026,-5.46531664145438,0.356420557610514,0.453684385748773,2.23129405699601,-0.459618012024049,-0.892403792897893,61.5204935517946,0.342404822969754,-7.45587322237027,1.59983224491249,167.975154064179,-5.76010342515949
GPC003910,Core,-1.10361743203718,-3.89533240293203,0.25458949618227,-0.181749555022823,-4.66354011531521,0.373476841223598,1.69195657498624,1.6571161577842,-0.503653875142558,-1.04226794643563,35.3579120108282,0.381547409911533,-6.56532216568142,1.12991678941573,154.170047429266,-5.01588419253114
GPC005050,Core,-0.772828466707128,1.98225579209618,-2.96831236859744,0.0112770912019317,-2.70190387459623,0.184798411751602,-0.820104099903457,1.26564461500018,-0.227723257898639,-0.925691124195059,28.8576889437092,0.135230849893892,9.16482849043178,0.89154259190785,63.9494142666166,0.0544246103324233
GPC005200,Core,-1.06753563262467,-4.06601883837237,3.7544264125971,-0.552112835232743,-4.98478709640083,0.492652653978358,0.534524517207335,2.32392245172128,-0.606202919844762,-1.92334570009696,45.4214615455428,0.409901288157229,-12.855195369512,1.72621737517131,151.693564694514,-22.4494094910223
GPC005360,Core,-0.422043959470873,2.93870269524472,1.53591078582091,-0.190497015149687,0.0404419716919005,-0.0932745837374607,-1.79211685727399,-0.0366063757175862,-0.0439488580725257,0.132710866846225,9.54283617209463,-0.128026635017234,8.837075507459,-0.11228910628762,-53.3452675834748,46.9741388157935
GPC005370,Core,-0.989127987924152,-1.62474246297804,-2.74695342327631,0.0918460153142705,-3.70532764622345,0.100306851176831,1.56664020869541,1.17541902507775,-0.449588326093478,-1.41122259923363,28.1938668141732,0.270953571858399,0.0162620353434212,1.14190014606294,89.3208427373754,1.30040965664863
GPC005470,Core,0.0320177646176479,5.53443575858883,1.2563644605584,-0.171991858806903,0.970072853478035,-0.30354134207944,-0.509753560743418,-0.773899186139811,0.0832718464966451,1.72601124049636,-4.69905348366542,-0.233748225059099,13.0672586274416,-0.595760704489491,-131.055853448576,35.3036634091045
GPC005480,Core,-0.132439426389851,-0.645104415073936,-0.58871728409357,-0.025288416227665,-1.87871354149712,-0.125945980797759,0.109993957355348,0.382620274951418,-0.222374809544971,-0.17640033430651,15.1501946267854,0.096531490587739,2.61078437072251,0.349367534670507,-33.0868814732557,5.09932334614545
GPC005600,Core,-0.91248105310436,-2.51322231434093,-0.386689306317195,-0.0800597902739237,-4.79676153712113,-0.0161461152035701,1.37027989244032,1.46955152592575,-0.468070608258877,-1.28292275754549,34.757282512825,0.0786377214887045,-7.37257807772155,1.50981167794366,85.5577547561535,-19.3743171848775
GPC006100,Core,-0.509996164658799,0.388982486111713,-0.978896926400447,-0.00309151504280864,-2.9253207499967,-0.0484550466505757,-0.922011287625887,0.682034578134135,-0.217181794908566,-0.628116146206779,22.2859924098749,0.0369689394058287,2.21327673906649,0.622684738210324,4.9632838090654,13.5997902129774
GPC006110,Core,-0.230677128423884,-0.106525697511171,-5.51239608807839,0.319175813277782,-5.72885816012111,0.102888807056726,-0.0261943906450838,0.968806722964686,-0.237368488943688,-0.985135969832884,24.1702449298001,0.154074099350043,5.41174722465712,0.972239718329608,15.1571316346015,-13.9524786676218
GPC006610,Core,-0.157375702419429,1.56217959578073,0.291087652840272,-0.0186711394351314,-2.27542600669677,-0.250317806878635,0.0519569627684669,-0.217400383118998,-0.0888897281931632,0.465925820073464,4.43650964659483,-0.0513270638092669,3.5974885891187,0.00246066923985776,-57.686717625982,19.2548148538396
GPC006840,Core,-0.549605286604616,0.514140416371832,-1.05256879182268,-0.00131106340474799,-3.20701650870163,-0.0434815541671132,-0.832204833532716,0.732911816829431,-0.229002755868332,-0.610099686270741,23.7517012403022,0.0366709297048404,2.44018825287201,0.695398097663999,12.1926481998626,12.4162263782072
GPC007080,Core,-0.303733814574861,-2.64089801241439,3.01819099206711,-0.254789747328223,-3.08595218391705,-0.0511184524239737,-0.643391006882739,0.213611337735124,-0.194297412862501,-0.195593454177585,14.0022981483436,0.0687639652614338,-6.45999912724167,0.165204340024413,-47.1837199740786,20.0915913049605
GPC007350,Core,0.259747508947482,-3.90193801818432,-0.904077227912427,0.134247244614946,-0.987060347315568,-0.386731473596695,-3.72878018211767,-0.762549476710074,0.0214129396986183,-0.635747814923421,-6.85613107743702,-0.0310179182179032,-6.95114992207664,-0.266998144074134,-183.595752155347,35.0052815910464
GPC007470,Core,-0.54145772495558,0.506740762623098,-0.38213769928682,-0.02673498525634,-2.45442361687865,-0.0608080211574324,-1.33728378823915,0.761146545124672,-0.221697229242143,-0.701245888200484,23.7924074089706,0.0402577941831433,2.14828320071415,0.713879100113584,11.241547188568,14.13467655
GPC007520,Core,-0.276133324211663,-2.50464173786792,-4.08087922514058,0.22782726281002,-6.03913808358084,-0.0238589625293771,0.132953959211598,0.989528717058823,-0.363771404108692,-1.33787460429271,23.18342929302,0.143065196518481,-2.29328558725652,1.01002667018443,9.45715143452854,-12.2064389070702
GPC007530,Core,-0.349639443659586,1.25199456814294,0.0305497565947219,-0.0407517059061813,-1.75277988611841,-0.180792063775931,-1.8924346031487,0.197415953231423,-0.0878751059880734,-0.410529494931176,11.7290780584874,-0.0850243502988763,4.63385234939695,0.325475889025483,-45.5465029729905,23.648886077678
GPC007580,Core,-0.551035778889769,-3.77984156203907,-0.784213586300651,-0.0609522089888024,-5.92079197410792,0.0819246866502372,1.73654411132966,0.695203321649419,-0.388843378414075,0.177126782719723,19.0559354730964,0.264915772937641,-7.82352681692449,0.665145484649135,9.95314462723583,-9.89729228642641
GPC007630,Core,-0.980670182143789,0.193833446487823,1.27138619826415,-0.188637515337893,-5.17652923023439,0.240432017556931,1.85644181957642,1.34863835277955,-0.451711373459372,-0.229858432958549,38.7267694305705,0.0572313240250879,2.26235988090307,1.13794554337197,132.925562602644,1.89160506514901
GPC007680,Core,-0.863581164541321,-1.04251206413897,1.18514762485053,-0.259550528607543,-4.03583489181694,0.267824074276903,0.570467805210252,1.89322134623946,-0.435475316315135,-1.58494113345458,48.9525688235109,0.18856922338371301,-2.13526332056637,1.41205986057705,162.884933739296,2.63713864814021
GPC007810,Core,-0.757437976766124,-1.36560496080005,-0.364289904160341,-0.115963829409538,-4.61069559924789,0.167138843792382,-1.28122379918738,1.40584412729758,-0.250622575906118,-0.902361547610771,40.5757591709445,0.25634791383753,-0.98274062600409,1.00096237388436,83.1960003400474,12.5889717409675
GPC007840,Core,-1.07706794548482,0.457816610991109,-4.27621665992553,0.127814495172323,-6.53247504823894,0.456306790812379,0.830925390158561,2.53570256829087,-0.543653158435981,-1.7630429698029,63.3831928834951,0.368593119354148,1.81437171845638,1.81579310775966,199.318480667377,-11.0251703032376
GPC007880,Core,-0.899714484642262,-1.36323446092185,-0.512689377013483,-0.0947674420311927,-5.4832714933227,0.310329923241118,0.006485792154394,1.87839447191439,-0.393611770831539,-0.842117429882747,53.9051347254045,0.324886575356417,-4.59130949636586,1.32417294199692,142.813946409695,5.73986326140125
GPC007970,Core,-0.771119490181287,-0.377740379763297,-4.36470680835868,0.244098007215594,-5.77461222647212,0.228634609981292,-0.988385891266317,2.19399866754477,-0.374005812247946,-1.84964830404095,57.5573103928367,0.279561507634334,0.606645931564654,1.70893302376202,148.680717807637,-6.47345560439076
GPC008050,Core,-0.646277168331363,-1.43292885936984,1.27331898013975,-0.240243710796563,-3.37340494849846,0.0295083191371279,-0.728438971812462,0.888155506266217,-0.164818984997022,-0.49858394008747,31.5075492621136,0.15349275335955,-3.29130213827069,0.630071511236902,44.3329240528652,16.3802594132841
GPC008090,Core,-0.753716221676313,-0.944159909567528,0.0414161638405279,-0.123185989141115,-4.39958072321979,0.0822229235219228,-1.10323037737276,1.1639186713406,-0.242094343639025,-0.645710959397033,37.1837553981545,0.160963406600923,0.120111530180924,0.864785915664354,67.2810735763981,15.0077747540356
GPC008130,Core,-0.825761802211405,-1.66848317309271,1.00138849930792,-0.231932318776301,-4.09526535462014,0.180535959009499,-0.668796795141569,1.43459251846097,-0.269726153582541,-0.66045244972765,42.4367890023629,0.296765971594536,-4.18004636316826,0.994744846659185,88.866499654992,11.7668588074055
GPC008150,Core,-0.801355790316176,-0.0351377652316583,0.757526499221455,-0.23593376878951,-3.46802125755735,0.166555911606932,-0.81415204543744,1.40911271713302,-0.268262737347628,-0.725008553145605,41.4717788287036,0.262592999443439,-2.32015447244084,0.944173101490962,81.3701999438306,12.603942587819
GPC008240,Core,-0.934376635988716,-0.403973399911666,-4.22389584098001,0.131380954836485,-5.23689656842287,0.190401947138585,-2.82718393768164,2.05885904848661,-0.372669515589324,-2.23899721823508,51.182012134619,0.263767263956002,3.36607382863668,1.64320068168937,83.2955650347088,2.5253522949294
GPC008250,Core,-1.72071496380719,-3.38733786968033,2.97799960977171,-0.62679018264464,-8.01734814849985,0.754247643967444,0.313066293971014,3.78567777378853,-0.839988776901925,-2.75268929183641,79.2941966888573,0.507898432301581,-14.4018927843096,2.90152599698028,274.383783302044,-31.9504262244218
GPC008400,Core,-1.64196336401807,-3.18476432437344,10.9531861262541,-1.22618655580689,-5.84268551628005,0.46787341558592,-0.692389864274615,3.18182151894751,-0.734187796876289,-2.79782250789763,61.3302796851511,0.421126557540502,-16.4655445707114,2.4865143296779,156.120882488305,-24.0837059555004
GPC008500,Core,-0.521056166685762,0.64000831361865,-0.526324954329623,-0.0339340392658684,-2.7526986832854,-0.0359625707634629,-1.2920366653631,0.778741351069576,-0.208967286799112,-0.799967261418147,23.2912602490969,0.047781351671701,2.2720039749898,0.721814444194961,14.2696799322301,13.8966111221153
GPC008520,Core,-0.535635426656406,0.517395807557401,-1.16775620998232,0.0114673597975356,-3.09063493551996,-0.0427988088277723,-0.784730444492736,0.733837571469124,-0.22592818259834,-0.606612417508262,23.4126828817405,0.0452895440624572,2.14994318978687,0.707740032981327,12.9778587085037,11.8909806840819
GPC008580,Core,-1.47508448054096,-3.72833689375381,-5.54183945094112,0.23976992025329,-8.11496065319311,0.640486463216161,1.70024362536017,3.62264225961273,-0.744135412354509,-2.28950735763059,87.3080405081445,0.73168211651535,-8.91661792407161,2.44173902179131,311.487580746342,-26.7099718570567
GPC008770,Core,-0.540603833635382,0.269867077610957,-0.982748113172316,0.022529548792284,-2.56264007359546,-0.0664971227109139,-1.64786475475122,0.79603287257426,-0.233927057380353,-0.766419733714349,25.4740590242736,0.0485796917729424,1.90181301214346,0.774435243176799,9.55631463522784,15.027245300143
GPC008790,Core,-0.541530325210667,0.425175373393636,-0.849498521711901,0.00798601606156809,-2.63274319109105,-0.0746929669636849,-1.50554314978797,0.775294318922382,-0.220468128475793,-0.712835066810302,24.7926379066745,0.0461974899077735,1.75057015674785,0.75185586285429,9.17344133640968,14.2179784065425
GPC008850,Core,-0.584229781377373,0.624633983942664,-0.848826746211951,0.0118393827761902,-2.75977046764394,-0.0718229243161684,-1.40491357653037,0.781533400362527,-0.238124039721433,-0.692289811444596,24.8294249540387,0.0194927273311996,2.05144634161657,0.763310909093782,6.43693660304084,14.7196935979066
GPC008910,Core,-0.541944638558405,0.440449479587312,-0.60899381621343,-0.00329706923666991,-2.53243395511495,-0.0569742594857026,-1.50366199154975,0.757874736691353,-0.215731060911802,-0.716891241460127,24.1556211941469,0.0421498470644542,1.62507552383585,0.731371416860022,11.7521712979413,14.5990629140214
GPC008950,Core,-0.989567537430637,-0.596079058733604,-3.65434910286295,0.121817117298411,-6.30701131736032,0.405955410822507,0.0527472832969053,2.49688636510823,-0.481720334139498,-2.01045503737597,61.8724978190298,0.359831473361802,0.58577170979636894,1.80125912605693,183.841038713994,-12.9751094503368
GPC008980,Core,-0.239727496802447,0.7382251817835,2.99883570616196,-0.303780284433037,-1.74953904816811,-0.146099289706726,-1.80697018972226,0.0823901039340327,-0.013905346957075,-0.031922082769273,9.48494931714847,0.026270393877422,1.79365360413803,-0.0112854150584587,-61.0184892673093,28.4998527604635
GPC008990,Core,-0.189796683858977,1.07423574834753,3.09524774308551,-0.292464122765762,-1.43997756673103,-0.14040714074591,-2.12155061032915,-0.0461619367245805,0.00782802971731987,-0.0102771644504198,5.58968986735018,0.0139109238987018,3.30723325954551,-0.10325272123935,-71.4144463594907,32.0267030420516
GPC009020,Core,-0.705451475207323,-1.02202440593128,1.21115334384132,-0.190239426770816,-3.36869900211844,-0.0506949929214279,-0.584243501059496,0.79808501030002,-0.273443647939816,-0.470969577912876,20.6549419891776,-0.0173996775571874,1.72260289233467,0.794597753986814,21.5686053893017,3.19086957434055
GPC009060,Core,-0.686016120449814,-1.0815276181053,0.237748884746721,-0.0437758775868825,-2.99073625657995,-0.11646987106164,-0.410519838896149,0.801692695231644,-0.228054928084372,-0.0860418022288245,34.1110317076274,0.0944323587183271,-4.12760349428012,0.737780771159434,21.5305989449001,17.713047379901
GPC009090,Core,-0.55347717179451,-0.826515698577086,2.93237146750348,-0.306453165863869,0.118377904557437,-0.21108627516158,-1.31107175364423,-0.145567372167741,0.0181138020362782,0.191665663576583,3.06204040699165,-0.0620138137619045,1.21415449213022,-0.01640972886259,-69.9998952938442,23.7311179601136
GPC009280,Core,-0.533310757062983,0.237572190229696,-0.90886178383985206,0.00658267457096651,-2.53397963426325,-0.0564558620529897,-1.65304149279278,0.80296780884421,-0.223747461217639,-0.792038051160765,24.8082098233244,0.0453829496173957,1.57512317902933,0.765951057624111,13.9524352249292,14.617164501578
GPC009300,Core,-0.533155927515762,0.125492921288684,-0.729720611720832,-0.00583650330684964,-2.45771739710466,-0.0492884418917768,-1.56255341860716,0.789598275653524,-0.221755889933368,-0.762241583929073,24.3823430856804,0.0549269181633988,1.37051359629673,0.747795167192845,15.089236116859,13.9631379917369
GPC010110,Core,-1.21507810671578,-2.11959745595736,1.24589454826272,-0.339995060586379,-6.60875113478359,0.171987748790085,3.10967376952708,2.11494572896263,-0.677431996856773,-1.26550774047921,49.0870666649206,0.151350429969546,-9.17359892824893,1.84073702852305,168.247691128544,-28.9253417412664
GPC010130,Core,-1.05221251443412,-2.75237057596953,-7.26320070358791,0.337028467120481,-6.57220971036483,0.396272710523749,-0.181135830339688,2.14303482865896,-0.575811485856213,-2.4747369908316,38.4354577704566,0.44644403831652,-1.21833645788892,1.67963888255472,123.088500809611,-20.9714803136751
GPC010190,Core,-1.134390560779,-6.04287778853425,8.03044999511492,-0.699687600237123,-5.70947273760631,0.263873344972923,-0.0734771590993071,2.0341966393697,-0.541903099458666,-1.65640939210076,47.1184641764675,0.299454142529426,-16.6792758078431,1.50078436626914,113.776228543951,0.0338063529861049
GPC011000,Core,-0.220110907369566,-2.15318412556848,2.47709548659974,-0.212264058357615,-1.50810639725412,-0.19680088100652,-2.06273564198334,0.145514959562394,-0.105792617400097,-0.939654188213568,12.3857535134833,0.214644082985859,-8.37619732695473,0.258166511556928,-70.6158449368537,33.8026328297867
GPC011040,Core,-0.929903555963006,-1.7908872004963,0.433539268338714,-0.251644162221314,-4.82031164300612,0.2562492442398,-1.44108458030085,1.31570473976366,-0.29010185691253,-1.36999754000405,33.2144087075663,0.493106961438589,-5.41987250920399,0.860530874891716,67.5555113380401,20.2717210549474
GPC011050,Core,-0.899828394949002,-2.20924635462637,-3.71374947317455,0.060184343806949,-3.15926620384524,0.159567686598098,-3.91906860663018,1.69055530268814,-0.289652354947444,-2.94060938749557,34.723746529872,0.394948033078458,-6.79454141842278,1.38374141200244,31.9591997079629,12.043849181561
GPC011350,Core,-0.887314803515322,-1.4165547774371,-6.58741011122114,0.283541872156584,-5.31480919652872,0.29890431496605,0.863430513827673,2.01877284936762,-0.515436793497497,-1.63934193215662,44.0456472101859,0.374794487971135,-1.52535109688662,1.65351951076733,125.514133118793,-18.7785262315381
GPC011470,Core,-0.155981283823575,2.97910981970533,4.78865957902131,-0.419752380918834,0.276492150248095,-0.288028499758337,-4.56235479263643,-0.39742302279711,0.0446024044463003,-0.327671056235007,4.30967973860152,-0.0847776188201267,7.98731969246468,-0.296958647708775,-143.001862233672,71.6968399345536
GPC011520,Core,-1.28300187078257,-1.65542944286858,-3.01690958692758,-0.0520334189834371,-9.01684407127682,0.700846906666621,1.99706430878296,2.9233689881362,-0.720057493139684,-2.05551320387428,61.5271664861455,0.561399363536592,-0.0465840003920357,1.82372019373559,228.395537163913,-25.3034571361453
GPC011560,Core,-0.437812933168866,3.00261039186528,-2.75345932471525,0.215915972937619,0.468161885085835,-0.33059655914982,-3.01831442289152,-0.145485336753932,-0.051637584664036,-0.4649127126498,6.1448918970546,-0.228652483716931,10.8656884494385,0.125992332877397,-120.349967765131,42.5444202198984
GPC011700,Core,-0.63194302170381,0.459790284571013,-1.23622418384207,-0.0297180631093191,-3.02748542927257,0.0873671914638477,-1.17209381829098,1.01832087661258,-0.273996733316425,-0.930207368505079,29.5960642584662,0.151514983928712,3.94841641757482,0.81068096149047,28.0777107717153,21.5042055571979
GPC011920,Core,-0.527415757120007,1.95648680168148,0.678371270236089,-0.0739591133792674,-0.160489850632706,-0.0394331681231246,-2.08925036662193,0.0513354121144301,-0.0442103952954997,0.0919571524408579,13.0482346338849,-0.161107458790066,7.16610267375185,0.0804941924482783,-63.046900897894,48.9187383966134
GPC014350,Core,-0.475150062266843,-3.7845922137624,-1.5604365717238,0.0309005373121168,-4.08341751108401,0.0953373353270496,2.44832669397431,0.687788833236617,-0.427942713211043,-0.103784032475927,19.2050781820726,0.196541036520464,-0.20528279426489,0.67086842503033,60.0470420383691,3.23471879658899
GPC014360,Core,-0.466315558703249,-1.61118641888057,5.43699275096786,-0.424031426771525,0.14598671672751,-0.220934344900357,-1.75348894996788,0.127447558623754,-0.185463256722256,-1.07550271182799,13.9897179194581,-0.107816107234294,1.5378222247622,0.200994788243399,-41.9498146261728,41.7386276197424
GPC014460,Core,-0.608309045209167,-6.1384761543128,14.521001807863,-0.988638300883125,-0.180956282044016,-0.179809568983521,-3.02930682918228,0.0148138504772855,-0.152853594877658,-1.12988970303588,11.865967021322,0.0901422706141381,-15.1626087846122,0.0221402182411211,-63.6865093510271,65.6667875206745
GPC014630,Core,-1.54890701083809,-4.79162359437781,7.08562717652689,-0.856938891973987,-6.21926011408821,0.285995023086633,-0.255140933804873,3.09586564674679,-0.685085927581083,-2.68054947324497,62.2581724210383,0.441251386917863,-17.330720221431,2.3864680479008,153.259506913708,-28.9565786052518
GPC014930,Core,0.226332968946861,-0.754891781457173,3.68123196770813,-0.202054002489141,0.112058514471321,-0.389796634214871,-2.5825278469741,-1.07671135531645,0.120410309995627,0.520225907759931,-7.96211316982481,-0.221145633043502,-0.681236577408311,-0.678371726034139,-182.944404537649,55.4940804272807
GPC014940,Core,-0.553507064649266,-1.49087109759171,1.51938062618546,-0.188906215119063,-3.18766348926375,-0.0655596063398699,-0.402635465827506,0.503575391498744,-0.257444332819502,-0.318603400359635,15.5514155814297,0.0111589081581083,-0.604128379528619,0.552832629197334,-5.91861278231007,7.9136923956022
GPC014960,Core,-0.559616510766366,0.242329289366583,-0.255125633534444,-0.0308585723616775,-2.44394017535112,-0.075746716162895,-1.57800907576405,0.800173264077762,-0.220561450552101,-0.757233272462873,25.3903194340036,0.0420048458835398,0.682640088680676,0.781091948705474,8.52451870310951,14.2996347694798
GPC015090,Core,-0.80746775682651,-2.42076676212734,6.43354367157557,-0.58961176998466,-2.75397166798286,0.115771661573394,-0.702277494456027,1.29121129624255,-0.311822760551855,-1.40561909105703,30.913445481362,0.143960028577731,-3.64156831881588,1.00633776981918,87.3665894168192,10.5042764675215
GPC015320,Core,-1.226901025064,0.43522306458397,-3.967341950823,0.0267323210467163,-10.716563906882,0.678299266407785,1.93957289511434,2.9227146727934,-0.730807486442151,-2.26002190779047,60.9963860153513,0.539317733758582,4.20573068649229,1.99802042017041,241.592960764712,-25.8280175551982
GPC015450,Core,0.0677181455512668,-2.04022610002922,0.23085681033666,-0.00176486897340752,-0.875897966520136,-0.308461344966844,-5.69193817459874,-0.0365415642314438,0.00157355270662919,-2.08725966538933,2.82784493351357,-0.00787886142119189,-7.52858774171978,0.18892214350165,-156.701511968908,36.1015716544868
GPC015510,Core,-0.500300224551338,0.608389137683837,-1.05226993985482,-0.00545430263503633,-2.94805418789209,-0.0258168594043088,-0.931448986056719,0.740225468408174,-0.226673968397519,-0.728602331562798,22.7319821545778,0.0475914848158808,2.53966052105245,0.659954019780098,10.347480794858,11.6721076698134
GPC015800,Core,-1.52145658800226,-4.47531479720132,1.81277698907147,-0.662767971886974,-6.61074767519542,0.850522585693531,-0.0683461459499814,3.5695864658192,-0.778685289169787,-2.9759273498477,68.7430392569167,0.746735187777656,-15.4015360001072,2.30379971874382,227.473703857495,-28.2592095116142
GPC015880,Core,-0.611131907015211,2.76114447575804,-2.82772268632511,0.181779647197101,-3.20816873814522,-0.0424911643469251,-0.968607391219937,0.796221293031439,-0.224196718487145,-0.85648323214883,23.2691441659552,-0.0792534265661414,9.11756546432681,0.712465407033329,4.35344537470006,9.03753187616776
GPC015960,Core,-0.304221804052748,-1.75257614401367,-2.24395361913479,0.116035570512794,-2.59262981021663,-0.0523143179762142,-0.652049796404964,0.546719490932321,-0.267908158427982,-0.606719157002298,20.2527381288249,-0.0487700450924666,-1.97151833038278,0.64598445385481,-30.1572276556411,11.1430740241654
GPC016110,Core,-1.37260814698864,-0.454967149633889,0.798499516066092,-0.345671555049539,-6.98942674505908,0.396056308381301,4.25634364502544,2.40362238470761,-0.805010562215603,-1.43754148272046,57.9282343707765,0.201330790093755,-4.02978686831193,1.93583406485551,225.08425381288,-29.0298556586274
GPC016160,Core,0.31940547642,-3.21399537408828,0.517913103498338,0.00435113986075015,1.32409574169897,-0.483300210715433,-3.29757364797626,-0.777702139366742,0.063876120740043,-0.336535435618051,-4.8631961774609,-0.172406936093353,-2.1651168063756,-0.328961821456181,-179.753462372698,42.3537862449486
GPC016270,Core,0.107460379476671,9.08673317424573,-4.33999165644409,0.330732005963349,0.2221795611609,-0.290549511467095,-1.0240036239697,-0.543023318647688,-0.0246030282825064,1.50403940540746,-1.09682874256562,-0.268236237213035,20.7620122383724,-0.347777950683593,-120.589243531365,23.8033969170837
GPC016300,Core,-0.110010093999704,0.106493026442089,-4.7074148414713,0.246950121772244,-3.46929118295447,0.140050628578791,0.506234700658492,0.847325414720762,-0.29764500352139,-0.431943789768281,21.4265036036034,0.0825609412894753,-0.945434090559589,0.708422573866553,14.3527831014702,-13.4284676432802
GPC016360,Core,0.337315437541315,-3.12570212439261,-0.161415255877701,0.0666097739455862,1.31538034100496,-0.544308306094549,-3.488392172009,-0.892545871017443,0.058800316799812,-0.350170721692323,-6.71752848806468,-0.209802030338841,-1.61097150986658,-0.365794222300253,-204.281401372671,43.5433946269553
GPC016420,Core,-0.94262455152768,-1.97820617197799,-7.15370476050966,0.361170221567619,-6.08550502425964,0.369919611179596,1.95407362938453,1.62907199289686,-0.58017693175253,-1.43042195178003,31.4202198508053,0.349408526578592,3.90997221854578,1.14141326940947,106.76955064856,-18.3962848968807
GPC016550,Core,-0.35173914736866,-2.46884216278387,3.65934585757537,-0.307275840201405,-5.07639894278785,-0.0627531414316112,-0.971064858247497,0.467694803262584,-0.148404698414921,-0.269080922610486,15.5288130784381,0.103492947789376,-3.17726130800123,0.44604870152737,-24.4502555030396,9.34521812019347
GPC016730,Core,-1.24833725485339,-0.604980908466437,-2.43811370148409,-0.0929673191054773,-6.08570843269032,0.613647722050696,0.147225411024666,2.69876616985083,-0.641484119149393,-2.55000422195318,52.1502701041232,0.531846305668522,-0.247983696427218,1.862857913441,202.569418158436,-16.5339476468862
GPC016740,Core,-1.32699289525482,0.428646667167759,-4.67945246301853,0.0681368365534124,-7.22564907049641,0.688675715543556,2.21662447486151,2.70256366385707,-0.725622830129607,-1.9057574478386199,53.7597768575121,0.45744312898341,3.72982618682039,1.81869525229517,228.264711734561,-25.8042209586072
GPC016810,Core,-1.60508004460514,-1.3274291450826,-6.25361351288427,0.206172951233722,-9.95046322132669,0.835105751208875,0.703144559582181,4.26618222124037,-0.805520516526351,-3.03851830889467,101.229319539555,0.735177639085124,-7.24984603815409,2.88313447509732,317.023941523701,-29.862277756055
GPC017640,Core,-0.181405093030955,-2.35511103331094,5.29898749063979,-0.396286328916458,-1.12864589217853,-0.163523396849724,-1.97395294822266,-0.326538244037544,-0.119175479814524,0.0546597092439329,4.7590241980443,-0.0778550880685001,-6.02421877443876,-0.204831021650779,-88.3330615311812,45.3167546467567
GPC017680,Core,-1.10145686860489,-1.8730946262802,2.08456177684361,-0.439570171490222,-5.36724966232667,0.472632308164326,-0.0185299404494578,2.28640897777739,-0.596969883981448,-1.90623039381488,46.5819301502783,0.467681908279891,-2.88785690689635,1.62709437736603,159.169177817266,-19.7677533552237
GPC017760,Core,-1.64659717008103,-5.90225111127127,0.464173283407104,-0.386223030054623,-6.3369019066459,0.35995821526316,3.36952578192154,2.43513369304178,-0.830881369410882,-1.3686886247008,57.5556081349418,0.360754839870104,-14.2032043875127,2.1016119369154,209.161562857253,-29.2499199526037
GPC017910,Core,-0.800555447501216,0.380624878743211,1.95925835171149,-0.368646679069938,-3.31153551954192,0.222540763649945,-0.547019748975243,1.01757136436072,-0.229431905125866,-0.420678137737903,27.2134174627492,0.177369004105183,0.93756921245389,0.514264473698708,44.403310154773,17.0451602088948
GPC018160,Core,-0.622867694039145,-4.5224876001915,0.175662508459323,-0.0473603367054491,-0.429211787073946,-0.35598844326873,-2.42907168650949,-0.104729133180611,-0.0424480811922498,-1.12825804972887,4.43120923846448,0.20516448591202,-16.7263401461423,0.34107195616955,-82.7589671288448,36.5747092761224
GPC018610,Core,-0.548658710942058,0.506993485589151,-1.19476990429842,0.0121552060900834,-3.28246266267861,-0.0399966474654485,-0.807763412396916,0.758875781638307,-0.231367996949675,-0.635203578937393,24.1774451128959,0.0382801725054806,2.38876471361609,0.715068512732585,12.8315336852108,11.9482807218052
GPC018850,Core,-0.994883524139793,-2.95011920422297,-6.63515986513317,0.262342835613189,-5.90528329014298,0.364272411685292,2.45127920585063,1.48576812926494,-0.650659015833703,-1.06996286858813,27.7400624053951,0.367466778640638,-0.681516530789408,1.14039975474757,103.394413065679,-22.3099867813041
