Line,GEBV_biomassfinalplant,GEBV_biomassfinalplot,GEBV_fruitlength,GEBV_fruitno,GEBV_fruitshapeindex,GEBV_fruitweight,GEBV_fruitwidth,GEBV_leafangledaily,GEBV_leafareadaily,GEBV_leafareadailyplant,GEBV_leafareaprojecteddaily,GEBV_leafareaprojectedplant,GEBV_yield
GPC014930,4759.445516000001,14496121.043999998,-3.2791911186666667,54.215620943333334,-0.058929766333333335,-7.592554113333334,-0.9721338256666666,-0.014571670666666666,-19.366182775000006,3.913504903333333,-80.35175586000001,0.15229623733333258,-2.9229122746666665
GPC014940,-3833.777485,-17423615.023333333,-1.1783432736666666,-2.490531149666668,-0.49649272066666666,6.852095720666667,0.3042524326666667,-0.026580598,-990.9125844,-251.6100149333333,-619.9601217666667,-146.10438708666666,-1.9700396153333333
GPC014960,-132.60312953333295,-1004756.2990000024,-2.1191850606666667,2.0054049396666658,-0.417671199,7.5056724636666665,0.2517891286666667,-0.014316288,-384.9689426666667,-101.92686,-247.75850473333333,-58.669116370000005,-2.6167578226666666
GPC015090,-3726.285316,-13389392.25666667,-1.7592960373333333,1.1550996669999996,-1.5905017036666667,14.526172116333335,0.9369866703333334,-0.03390667433333333,-541.4794635,-149.91129357666665,-435.69415976666664,-115.40845608666666,-0.4890092903333333
GPC015320,-7428.929928,-28536491.883333333,-0.9944340209999999,-40.58151073333333,-2.59915168,30.217032487000004,2.1165072596666668,-0.057959727,-2155.3644713333333,-538.3784071333333,-1338.5355358,-341.51877616666667,-0.0432048483333333
GPC015450,-2135.296981333334,-6736853.276666667,-7.2009082373333335,70.04842639666667,-3.715282977333333,-3.6699683726666668,-0.6162294806666667,-0.044860935,-2570.7266223333336,-653.4324480666667,-1463.0838793,-372.13688733333333,-6.551156563999999
GPC015510,-384.7993486666661,-1733396.4733333313,-1.7110981913333334,-0.4277092146666668,-0.3868392803333333,7.116764889666667,0.273240261,-0.018343678333333332,-622.4176232666667,-161.61809656999998,-396.52245013333334,-96.83867379,-2.6811665833333334
GPC015800,-16141.346988333333,-62761060.70333333,-1.6486860173333335,-43.026260746666665,-3.390838534333333,46.855587166666666,3.417103851333333,-0.055083157333333334,-1648.5010704,-422.37467116666664,-943.8283258,-242.33466556666667,2.0077323173333332
GPC015830,-16270.595870666666,-64261434.743333325,-4.356463791666666,-47.59688348333333,-3.989727422666667,43.85225382666666,3.953770516666667,-0.06841649033333333,-2329.7288470666667,-581.9168931333334,-1288.6683252333332,-323.02133216666664,1.2555100953333336
GPC015880,4420.974925500001,18691776.078333337,-2.422915618666667,6.020196231999999,-1.1778101933333334,9.521088876666665,0.4370773213333333,-0.018136499666666667,-689.9931862,-175.50029033333334,-450.58263016666666,-117.57757502666666,-2.1109271743333333
GPC015960,-10337.880728666665,-39409376.86333334,-1.5472890496666667,4.251354251,-0.8762729816666667,8.231553054333334,0.383912953,-0.034294538666666666,-1621.0398466666666,-411.67061186666666,-925.5855641666667,-238.90618263333332,-2.4660534693333336
GPC016020,-16762.196984333335,-68057364.39666666,-2.198686017,-50.60240732,-3.7541718673333335,81.69447603,4.6171038499999995,-0.05841649033333333,-2574.492179866667,-624.4035596333333,-1544.3038805666665,-383.66577646666667,1.3288434296666667
GPC016090,-10632.524766566667,-40725757.01533333,1.6479806469999998,-31.539694653333335,-1.9597274233333333,21.90780940566667,1.8948816296666666,-0.04141649033333333,-65.58884945000001,-26.646893700333333,-167.43610420333334,-48.227999073333336,4.096621204
GPC016110,-12441.778037666665,-50048232.49333333,1.4719325363333333,-39.946281856666666,-2.06109287,35.84830304,2.178343748,-0.056579156666666665,-1981.2131116666667,-502.081915,-1267.7421252333334,-315.6437582666667,1.267105272
GPC016160,962.9963613333335,6407818.7666666685,-3.719092545,43.65161182666667,-1.037453024,-6.270558785,-0.6681500146666667,-0.017249931666666666,-341.73887837333336,-91.40520015666667,-210.00604348333334,-63.31338538,-3.351862527666667
GPC016200,-4358.583656333334,-15629997.743333329,-1.789797128,-27.42530394,-1.2919496456666666,5.074476075999999,0.19821496399999997,-0.033860934999999995,-1509.0088469666666,-387.495782,-836.5461031666666,-215.50577656666664,-1.085601014
GPC016270,23139.326328333336,95012474.40333334,-1.8386328183333334,31.690969356666667,0.8001248933333334,-3.550152501,-0.506210862,0.005959612666666667,874.8578722666666,207.9887251,385.1950022,85.18312342666667,-2.084653631666667
GPC016300,-4750.289288,-17445053.953333333,-0.7022685236666667,-15.103191043666667,-0.9070560386666666,10.865997065666667,0.7531143243333334,-0.011011210333333334,-1061.4740041333334,-268.2469827,-612.2798161000001,-158.12344583333334,-0.7240820016666667
GPC016360,2353.050733666667,11864136.946666664,-4.003541615,44.86593920766666,-1.1292980563333332,-7.686171156333334,-0.7496407266666667,-0.013603977,-228.4379847333333,-64.69676034,-145.95076939999998,-45.972330246666665,-3.5062964216666668
GPC016420,-8713.935500333333,-34148142.78666667,-0.4703807563333333,-31.779838376666664,-1.7352278859999999,15.847149035,1.2016878536666666,-0.049118194999999996,-1994.9913886666668,-498.5559119,-1185.4088930333332,-299.68099136666666,-1.1447911096666668
GPC016550,-11312.882360666667,-50407680.63,-2.0219596286666666,-1.2371404253333331,-0.400276613,3.283159404,0.088688975,-0.037061333,-1737.6812906666667,-433.48361903333335,-1033.8526271333333,-236.1093841,-2.867446831333333
GPC016620,-28491.97697666667,-112163531.02999999,-1.1931304626666668,-46.029638076666664,-3.1375052013333335,42.085587170000004,2.8759927406666668,-0.032749824,-2938.5521796666667,-744.8702261666666,-1530.6349919333334,-389.03910986666665,0.4199545416666667
GPC016690,-11942.326986933333,-46587206.971,0.41131398366666677,-42.126597696666664,-1.6363940893333333,13.140031628333332,1.0359927413333334,-0.04774982366666667,-2585.7621799999997,-651.2324486666666,-1432.0838806666666,-361.67466543333336,-2.6567121223333334
GPC016720,-13869.720316666666,-53674560.67666666,1.9490917570000001,-42.656027286666664,-1.4619496463333332,20.155587173,1.400437185,-0.07341649033333333,-2891.8977346666666,-733.2080039,-1691.6305466666665,-429.2791097,-0.8233787916666666
GPC016730,-10602.106609666667,-41115439.11333334,-1.6565541013333331,-32.24041441666667,-2.6632552166666668,26.176261632333333,1.9497255949999999,-0.05479168933333334,-2012.627786,-505.37355436666667,-1208.0080191,-308.1529995,-0.7759017180000001
GPC016740,-6424.477684666667,-24329931.200000003,-0.448716597,-39.91304533666667,-2.115073945333333,25.826508841333332,1.8768848280000001,-0.058785591,-2020.8573913333332,-505.97532866666666,-1229.9903604666665,-313.6839736333333,-0.30210088333333324
GPC016810,-11589.451033,-46091323.67,-1.8713723536666667,-45.386899523333334,-3.383420351333333,49.00290162333333,3.1011491726666667,-0.060565867,-2099.4800903333335,-512.4878011666667,-1257.4080048666667,-315.80397393333334,-0.04713013633333348
GPC017030,3162.310773666667,14453554.05,0.26242509233333333,-31.605582193333333,-1.7808385343333335,17.533364954,1.239326074,-0.04074982366666667,-1402.8666249333332,-360.9568931333333,-947.2705472666667,-243.18799873333333,1.82995454
GPC017100,-18653.512541666667,-72809753.29866667,-3.5931304600000002,-50.32606336,-3.9175052013333334,60.34447606666667,4.014881628666666,-0.052860935,-2406.5032916666664,-576.6035597666666,-1458.9194360333333,-371.0913321,2.18995454
GPC017170,-36970.12695333333,-146606634.62666667,-0.039797127666666654,-39.87937462666667,-1.3408385343333333,10.527809409,0.7615482966666667,-0.07174982366666667,-3599.519956,-903.4668926666667,-1917.937213,-482.87355406666666,-4.163378786
GPC017640,-3674.172690333334,-19601528.450000003,-2.709576563666667,39.85298841266667,-0.39680177966666663,-1.1562526590000002,-0.3547100833333333,-0.021435689,-348.55930485000005,-82.38238914333334,-287.34503013333335,-48.068805239999996,-2.2978396166666664
GPC017680,-23766.693636666667,-94194516.20666668,-4.126463792333333,-41.09058953666667,-3.550838533,14.266698302333335,1.9171038516666665,-0.06808315699999999,-3314.79329,-833.1846704,-1862.7572135666667,-468.83133193333333,-2.3667121223333334
GPC017710,-8165.515884333333,-32002649.616666663,1.1402028693333333,-38.04213045666667,-1.7597274236666667,24.62225384,1.505992741,-0.049749823666666665,-2274.263291333333,-570.6413375333333,-1551.3072139,-390.0891098,0.7699545409999999
GPC017760,-19992.772316666666,-79872563.08,1.1705545106666666,-40.49041838,-1.5905412623333333,26.730741323333334,1.7444280926666667,-0.059472125,-1886.3678736666666,-452.1653824333333,-1086.3580729999999,-269.75761853333336,0.5217235596666667
GPC017800,-18261.91586166667,-72045145.84166667,-6.812019347333333,20.138572603333337,-3.797505199666667,-2.361079484666667,-0.05511836999999999,-0.06697204600000001,-1993.6666236666665,-503.23689279999996,-1164.0961022333333,-294.65910973333337,-3.6989343453333334
GPC017910,3174.5574549999997,11568502.755066667,-1.8531865733333333,12.113094806666666,-0.6206509423333333,11.268181948333332,0.5027686146666667,-0.02833028,-415.39034419999996,-102.87180019866666,-373.4169875333333,-89.66193794333333,-1.4460473846666666
GPC018020,-16634.439211333334,-65131453.309,-3.3181304593333336,-51.7284835,-3.839171867333333,64.43336495666667,3.7754371853333333,-0.07908315733333333,-1967.4755143333334,-492.8480044,-1189.094992,-299.7935544333333,-0.624489900333333
GPC018160,-9069.743113333334,-37217384.839999996,-3.516865462,28.909547006666667,-1.5032543583333333,-1.796832684666667,-0.2764134306666667,-0.045289889666666666,-1029.7562597333333,-253.54034563333335,-666.2392655,-163.3171596,-2.410551697333333
GPC018220,-6290.170330000001,-23356316.293333333,4.484647309,-39.84178595,0.132494796,16.766698285666667,0.9726594076666666,-0.052860935000000005,-1581.4110703333333,-405.5968933666667,-1118.2027701,-285.92799886666666,-1.116712125
GPC018240,-16797.265865,-65384727.31666666,1.421313982,-33.736013693333334,-0.7830607576666666,9.730031630666666,0.7915482966666667,-0.068638713,-2066.6488473333334,-526.9068931666667,-1323.1338807333334,-337.1557765333333,-1.0344899023333334
GPC018610,227.74366100000043,399874.4466666704,-1.6349322226666667,0.6455135249999995,-0.3433366143333333,8.071222793333334,0.29495937666666666,-0.017822726333333334,-624.1952985666667,-160.75627829666666,-405.2822681,-97.50696886666667,-2.5779970553333333
GPC018750,-4993.023655100001,-21352727.368666664,0.5290917573333334,-33.605855603,-1.115282981,13.685587193666667,0.794881631,-0.002638712666666667,-1903.8844025666667,-470.7980042333333,-1139.0805474333333,-282.65133212,1.8677323166666664
GPC018850,-9927.444341333332,-37658267.166666664,0.21819919866666676,-35.35950967666667,-1.2518824663333332,12.096046271333334,0.9933370973333333,-0.05390292133333333,-2026.9946593333334,-512.8981679333333,-1225.4874167,-314.45345023333334,-1.177002369
GPC019210,-3748.9135389999997,-14790070.786666665,-3.8589469766666666,32.947494473000006,-1.5031631806666668,-3.795560411333333,-0.3444193486666667,-0.013435659333333334,-735.3451296666667,-185.15545213333334,-416.1489056,-103.13831035,-3.023520480666667
GPC019440,-13401.929219333335,-52722868.14666667,-2.759797127,-50.94567603,-3.7841718676666667,77.5000316,4.250437184666667,-0.07141649033333333,-2162.8721809999997,-546.1791154333333,-1244.0472143333334,-315.2257766,1.084398985666667
GPC019610,1175.5694356666656,7386979.938666664,-1.814067477,-14.867360637666666,-1.8818711123333334,18.622094693666668,1.2818782373333333,-0.031817262,-1003.0833226666667,-252.6369463,-645.4119424666667,-173.38252853333333,-0.9121586613333333
GPC019620,1695.5074707666663,8397318.905333333,-1.3031525903333334,-6.754525259999999,-1.1528217323333334,15.142540177666667,0.8962299396666666,-0.022852636,-668.0704456333333,-170.76300773333332,-440.5752247666667,-117.81232327666667,-0.7412750133333333
GPC019860,-717.3202676666672,-4056060.7300000014,-1.8849779573333332,-0.9192824290000002,-0.19187999700000002,6.421742528666667,0.21038981366666668,-0.018872683,-684.904511,-176.62010653333334,-424.26312813333334,-99.54909681999999,-3.123908327666667
GPC020060,-5890.811590666667,-20466120.313333336,-1.844576312,-20.714564016333334,-2.446469072666667,30.366942842999997,1.88718506,-0.04782791166666667,-1522.6557555666666,-391.1057065333333,-962.0056718000001,-253.82449103333332,-0.9114738536666669
GPC020320,-18874.020316666665,-76530227.33333333,-0.3709082406666668,-45.350548149999995,-2.786394091,37.90003163,2.339326074666667,-0.07574982366666667,-2439.1255140000003,-596.4957820666666,-1502.2483253333332,-370.0324432333333,2.963287871
GPC020380,-25964.325856666666,-103653956.91666667,-1.815352684,-45.52484481333333,-3.393060757,42.966698286,3.328214962666667,-0.09074982366666666,-2898.421068,-720.7068928,-1632.1538802333332,-407.5057764,1.056621208333333
GPC020400,-11527.325282333333,-48081333.839,-0.8176980729999999,-44.45674459666667,-2.774847075333333,38.77762029666667,2.6799011993333335,-0.06506420866666666,-2249.7125149999997,-555.2392758666667,-1396.1674308,-341.38022266666667,1.0657319403333332
GPC020470,-21237.39403666667,-84060183.93,-1.3129077573333334,-50.62148948666667,-3.0077720696666668,41.350534876666664,2.971257375,-0.06105120233333333,-2455.141294666667,-613.1840241,-1413.3662598333333,-354.71441846666664,0.5519034726666667
GPC020560,-12480.488097666666,-48117590.335,1.8957584216666667,-41.787796046666664,-2.950838533666667,94.40003155000001,4.061548292666667,-0.049083157333333335,-2317.8821796666666,-589.7113373333333,-1537.2583246666668,-390.6946652666667,3.3999545369999997
GPC020570,-6684.0036703,-27343682.976999998,2.4879806453333333,-48.93837198,-2.9519496463333335,92.10558713,4.492659406,-0.054305379333333334,-1484.3166263333333,-370.27689349999997,-995.1372147333334,-249.5591101,3.455510094666667
GPC020660,-17335.153830333333,-68245993.70333333,-1.4013726123333334,-47.486485146666666,-3.2929807533333335,46.26126664,3.0104658680000003,-0.06267825733333333,-2364.6558283333334,-587.9002326333334,-1395.3251033333333,-355.35143193333334,0.7870308493333334
GPC020720,-10836.292333000001,-43519572.889,-0.162317308,-35.817120876666664,-1.8322894946666668,18.544987803999998,1.438042716,-0.04924812133333333,-1882.8006786666667,-467.5360453,-1166.7968213666666,-289.31811043333335,-0.5331023930000001
GPC022230,2523.131850666667,10711014.046666663,-3.6072550993333334,38.816387072666664,-1.516793238,0.014997967333333213,-0.12973511133333332,-0.016334113,-293.1537203,-73.42067526,-207.20509572666666,-52.717614796666666,-2.4665562413333335
GPC022280,-10953.040175,-40757730.47,-0.21321489133333338,-36.99492642,-1.5190868433333333,13.850952167,1.1129948853333334,-0.05375510533333334,-2061.449833333333,-520.4605502333334,-1230.1820715333333,-321.12188523333333,-1.3223208216666666
GPC022290,-7719.660099999999,-30102983.28,-0.19418099933333335,-49.15136209333333,-2.5239894123333335,42.97879266666666,2.7043332553333332,-0.06395900766666666,-2097.5678166666667,-521.2596564333334,-1313.4365605666667,-330.62897396666665,0.1866782639999999
GPC022310,-19510.93762,-81396576.69,-1.6090320166666667,-50.29192591666667,-3.0797055953333334,52.755907306666664,3.3031251996666664,-0.05145669666666666,-2127.6297139999997,-501.2542387666667,-1161.5776138333333,-278.84479873333333,0.5458102216666666
GPC022320,-24601.37142,-98444556.20666668,-5.0597971243333335,-48.00807188333333,-4.013060755666666,33.366698299999996,3.161548296,-0.09786093466666666,-2779.56218,-701.5146708333333,-1605.169436,-396.2279987333333,-0.14782323466666664
GPC022360,-5398.814060286667,-22263491.006666664,-3.091751217,-22.435984703666666,-2.3946338056666665,16.482160584666666,1.2880919403333333,-0.03567446766666667,-1716.6989836333335,-428.68505326666667,-962.1251175333333,-238.67191593333334,-1.5292964456666667
GPC022420,-9235.819058333333,-39821225.45666666,-0.45637377599999995,-32.988547080000004,-1.5245787773333332,27.76794272433333,1.7843364626666667,-0.058580787999999995,-1863.8583438,-455.7780674666667,-1197.3369263666666,-288.4435643,-0.2231827013333334
GPC022430,-6226.952556666667,-23400306.436666667,-0.7585682463333333,-51.14257093,-2.5287098136666666,39.36973969333333,2.528936550666667,-0.06151586033333333,-2050.9158216666665,-508.3148869666667,-1284.1258492333334,-326.97546573333335,-0.09888617466666687
GPC022480,-9404.605363666666,-37080466.86666667,-1.0877008126666665,-45.064180963333335,-2.553939032,40.969246569999996,2.544895515,-0.055242195333333334,-2034.4681003333333,-503.3047189,-1217.3349634666665,-306.8517029,-0.30461267499999983
GPC022540,-16371.723548333333,-65205717.641,-1.3965349826666666,-52.31085808666667,-3.2901965443333334,52.67916876,3.2191494656666664,-0.063097934,-2142.9467516666664,-531.8006269333333,-1249.3088507333334,-312.9549129,0.5206856473333338
GPC022550,-11407.4942,-44126805.00333333,-1.365691102,-46.58869723,-3.156994334333333,43.06386592333334,2.9614234936666666,-0.061619215666666664,-2016.3068303333334,-505.22465423333335,-1244.3566961333333,-316.7456380333333,0.2560526229999998
GPC022560,-19907.370263333334,-80055780.71333334,-1.2816526306666667,-49.939987036666665,-3.1085031376666667,42.904738280000004,3.075528997666667,-0.061970200333333336,-2262.8288496666664,-561.2547332666667,-1297.7400390666667,-320.84668930000004,0.6414536186666666
GPC022570,-9655.381105999999,-37722985.9,-0.31281720066666663,-43.89883346,-2.2601949253333333,35.28367407666667,2.3581839736666668,-0.059431265999999996,-2065.280385666667,-516.6305996333333,-1259.3590454666667,-317.72946363333335,-0.2309940356666665
GPC022580,-8383.402946,-31807434.586666666,-0.32886730699999994,-51.68475557,-2.5436956756666667,41.045350166666665,2.655509264,-0.057870953333333336,-2119.2866873333332,-527.3702830666666,-1285.0804640333333,-328.10550336666665,0.04754582800000021
GPC022630,-19708.314433333333,-81879215.68333334,-2.0702706833333333,-54.252437486666665,-3.6094320393333335,59.42985330666667,3.746751688333333,-0.05491205666666667,-2258.7327553333334,-534.1839458,-1248.1944440333332,-301.22555136666665,0.8450458086666668
GPC022660,-19232.113313333335,-75450416.53666668,-0.6087998539999999,-45.04732986333333,-2.087412198,33.83188216333333,2.1289873566666664,-0.051935355333333336,-2274.2923693333332,-567.4132311666667,-1290.5975498,-328.9165145,-0.26321431166666676
GPC022700,-10078.743656666666,-41854012.556666665,-5.826463791666667,-32.40601334,-3.841949645,4.400031641333333,1.2059927416666667,-0.048749823666666664,-2492.472180333333,-615.3535597333333,-1414.4094363333334,-350.8313321333333,-2.411156568
GPC022870,-11133.113648466668,-42728079.188666664,-4.493130460333333,-14.890631936666665,-2.3819496453333335,-0.6555239173333334,-0.032896147333333334,-0.04786093466666667,-3319.3155116333332,-840.0580036933334,-1576.1572131,-400.4102208,-3.7344899003333336
GPC022910,-18795.278076666666,-73376697.67333333,-3.2986860156666666,-26.056995940333334,-1.741949645,0.20003162833333343,-0.03845170299999999,-0.01419426833333333,-1719.8077350666667,-440.1991151,-770.5605471333333,-199.02022093666668,-4.238934344
GPC023000,-11354.450323666666,-45389790.339999996,-5.782019347333334,-34.173825003333334,-3.940838534,7.144476081666666,1.6837705183333334,-0.022527601666666664,-2547.738847,-641.3446709,-1300.6572143333333,-328.4924433,-2.135601013
GPC023040,-34573.07251333333,-137439365.77333334,-3.8820193476666667,-46.28557471,-3.6641718673333332,24.133364966666665,2.5948816293333334,-0.07374982333333334,-3611.8966233333335,-902.3180037999999,-1943.090547,-486.5302208333333,-3.6478232306666665
GPC023060,-14421.325343666667,-64153445.50333334,-0.659973821,-13.806674803666668,-0.21795101033333333,3.8681634476666664,0.155771434,-0.04241064433333333,-1980.5361236666668,-484.5368982333333,-1158.2203552333333,-260.5950765333333,-2.2742769296666667
GPC023070,-14267.207146,-57040178.389,-1.1594776813333334,-39.28104828666667,-2.668602223,40.4422093,2.697970596,-0.063549248,-2062.465824666667,-515.3960742666667,-1232.2444851666667,-306.89706103333333,-0.11828825599999981
GPC026050,20494.926885666668,81480015.15333334,-3.5544637926666667,35.86546583666667,-0.7086163126666666,-1.3933017030000001,-0.36422948066666666,-0.0041387126666666664,328.18115206666664,83.10977333333334,69.71889666666667,17.21422335,-3.444267678
GPC026590,-1230.6802496666674,-7013310.456666669,-1.4370896053333333,-8.180044466666667,0.7487020446666667,2.2113666396666662,-0.07290896099999998,-0.014512152,-683.5757949333333,-178.29114116,-389.1486862333333,-85.32586691,-4.33917915
GPC027390,10687.477450666667,44554228.163333334,0.5102028703333333,-8.01491072,0.9047170193333333,2.4033649656666665,-0.09400725833333333,0.04147239866666667,2380.9967053,585.0131062666667,1352.2038951333334,331.6764452333333,0.3099545410000001
GPC027460,-25618.445863333334,-100669445.85000001,-2.6820193493333333,-48.78013995,-3.614171868,47.71892052333333,3.502659408,-0.039972045666666664,-3156.161068,-799.2791149333333,-1650.7627689,-419.06799863333333,0.26662120999999994
GPC027470,-29019.264746666668,-114272731.01333334,-2.8231304600000002,-50.11168222,-3.5952829786666665,43.324476069999996,3.240437185333333,-0.043749823666666666,-2880.2999566666667,-730.3224484,-1538.7238803333332,-391.061332,-1.6011565656666666
GPC027530,-18722.754824666667,-73635130.25999999,-1.695535768,-54.99836558666667,-3.3415838933333335,60.387896513333324,3.637577725,-0.060168046333333336,-2171.503103666667,-538.3090700666667,-1258.4540264,-319.6305167666667,0.7455904456666667
GPC027630,-12320.191418,-47476390.27666666,-2.548686015,3.4957656280000005,-1.1163940896666666,1.1444760986666664,-0.08289614666666667,-0.012972046000000001,-335.0910700133333,-94.01911546666666,-155.84165912333333,-45.329109976666665,-1.5256010116666667
GPC027760,-16577.67614633333,-65621784.87,-1.2199004573333332,-40.27097990666667,-2.709180761,34.97627894666667,2.5540268200000003,-0.06506243766666667,-2322.5632896666666,-575.1804309,-1361.7501358666666,-343.26574373333335,0.10801799033333337
GPC027860,-6141.507991,-23711638.97,-1.5342636893333332,-16.388298090333333,-1.1919219073333334,8.520820741666666,0.5862684086666666,-0.024234184333333332,-1337.1467038666667,-340.45731266666667,-774.2743599,-196.5472505,-1.6111584863333333
GPC028460,-10264.222236666667,-40870425.79666667,-1.8041293083333334,5.5121287210000025,-1.3756505713333333,12.802326556,0.5793360466666667,-0.033294943,-1314.1011487333333,-342.57570913333336,-837.6827171666666,-209.1234889,-2.5954438206666666
GPC028750,-12855.85921,-51224834.79333333,3.4346473146666665,-40.31555325,-1.8108385346666667,37.23892051666667,2.3759927406666668,-0.054194268,-2079.305514,-515.3413377333334,-1496.9338809666667,-373.6424432333333,2.343287874333333
GPC028850,-18095.076056666665,-74055584.85,-0.43137680599999995,-41.29786900333333,-2.5476812596666667,34.93766915,2.459624492,-0.06431375066666667,-2386.6887916666665,-607.5846295,-1432.3524220333334,-348.93486616666667,0.4001587946666666
GPC029020,-12850.999110333334,-50086668.25066667,-1.6582313800000001,-40.05786753666666,-3.036867616,38.69937366,2.5793909866666667,-0.054633995000000005,-1942.6550510000002,-486.80703346666667,-1138.2873952666666,-289.97778653333336,0.1434495739999999
GPC029030,-1349.8327047000002,-5825611.827,-1.443364815,-31.961689176666667,-2.1649376443333335,28.736093251333333,2.1371385486666665,-0.024676475333333333,-998.7587575333333,-245.98952906666668,-603.4462582666666,-149.83312555999998,0.6754388443333333
GPC029050,-5568.6883143333325,-20843362.57333333,-0.6210765046666668,-39.49657595666667,-2.299091347,36.306658266666666,2.3674615406666666,-0.05782016966666667,-1762.4424626333332,-443.28025556666665,-1121.0816938666667,-285.3784681,-0.10777654833333343
GPC029260,12105.421973333334,49628723.09666667,-2.570721778,47.92610220966667,-0.24468158766666664,0.4482296866666665,-0.32558893066666666,-0.006699778,-43.68896564666667,-16.716009451666668,-85.40807779333333,-28.508835236,-2.0380499433333332
GPC029280,-29470.98141333333,-116079556.92999999,-4.659797126333333,-47.817634506666664,-3.9130607563333335,32.644476076,2.8671038516666663,-0.047638712666666666,-2748.3644016666667,-697.3357817666666,-1601.849436,-406.84022093333334,-0.27115656866666676
GPC029730,17141.864063333334,70637125.97,0.5721979596666666,0.9263240569999999,1.4186760106666667,3.399780779666667,-0.03658529,0.013841260000000001,664.6949078666667,156.09133909333332,337.0230883666666,76.76448108999999,-0.6625386753333333
GPC029740,-5245.263628333333,-19176693.933666665,3.117980645333333,-13.935449372666668,2.6802725743333333,3.966698287333333,-0.13845170366666668,0.033361287333333337,190.39226406666666,37.36644019666667,172.51167456666667,36.73866783333334,-1.346712124
GPC029750,18798.790766666665,62621957.736666664,-1.0375749076666667,6.979941347666667,0.471383687,10.700031608333333,-0.027340592666666663,-0.022860935,-1056.0699576,-222.25244856999998,-887.5905466666667,-202.99688753633333,0.74217676
GPC029760,12990.280784,45973491.123333335,-0.94868602,9.235912340333334,2.210272573666667,-0.777746158,-0.616229481,-0.024749824,-444.71995833333335,-86.91022651666667,-378.90388084333335,-82.23688768000001,-2.9989343456666666
GPC029960,14145.781859666666,54249396.22666667,-3.51200485,75.73391780333334,-0.292837983,-0.7938230526666666,-0.4684436573333333,-0.001670175666666667,-149.47440064666665,-25.206592783333335,-178.5887512133333,-40.55474925266666,-2.253510292
GPC029990,-4165.882524333333,-14859179.156333331,-0.14868601933333334,22.125743956666668,0.34471702,1.0778094,-0.060673926333333336,0.029361286,389.6589295333333,87.1708844,394.98278496666666,92.37088987466667,-0.06671212666666664
GPC030090,16575.810122666666,68408503.96000001,-0.05879637166666666,11.3363847,1.5400814753333334,1.8605708346666667,-0.20196213633333332,0.013208454666666666,546.9113359666667,126.94701990666667,272.37889913333333,60.13701276333333,-0.9441188473333334
GPC030530,-18185.482237666667,-72311952.99,-2.00496634,-55.12459105666667,-3.5670243016666667,62.208199400000005,3.6805631153333334,-0.059420902,-2164.1493769999997,-535.148491,-1257.2774249333334,-314.91274036666664,0.5621332973333333
GPC032590,-11024.851413666667,-42295053.211666666,-2.4153526826666667,-41.39852379333333,-3.373060755,27.411142738,2.694881629,-0.014860934999999999,-1035.27662509,-269.05467098533336,-560.55277,-146.50799885333333,1.7843989846666664
GPC032640,-17262.495119,-71255456.33333333,-2.097440354333333,-48.03815647,-3.3603355500000003,52.92283837,3.2977122050000003,-0.05117395733333333,-1999.2912893333332,-472.60745133333336,-1107.1205222333333,-269.64251353333333,0.45031260600000017
GPC032660,-14651.16475,-59458029.55,-1.1665951696666668,-34.71540139,-2.323482054,37.65206580666667,2.3752801863333333,-0.05249185033333333,-2009.596975,-489.10227676666665,-1161.7059477333332,-288.19559830000003,-0.12749581766666673
GPC032730,-16550.876958666668,-64399153.17666666,-5.648686013333333,142.45202633,-2.474171866333333,-3.222190583666667,-0.5051183693333333,-0.004638712333333334,-1188.64995716,-307.4057818,-594.6549916466666,-155.03022092333333,-3.0022676783333333
GPC032740,-11702.796971666667,-54551638.39333333,1.706869536,-30.531219893333333,-1.8586163113333334,25.2000316,1.8504371836666667,2.7954000000001332e-5,-1355.6799568333333,-257.385781764,-739.6294355333333,-148.44022084333335,3.155510094333333
GPC033190,8470.096998666666,31694938.91733333,-1.3172928176666667,41.140609270000006,0.5638125686666666,-1.1410377116666666,-0.546556592,-0.002044023,151.86008017633333,36.43351055666667,-14.445998069999996,5.670861766666663,-1.4440098483333335
GPC033230,-89.93453599999944,2187217.413333334,-2.671380831,-3.416460523333332,-1.4103495676666666,10.732645598666666,0.642997643,-0.024023678,-851.7144671,-216.4012532,-500.93341399999997,-137.68363993333332,-2.128475909
GPC033290,-10170.415884666667,-44905990.36333333,-2.154241573,-48.44847270333333,-3.61639409,59.155587153333336,3.905992739333333,-0.09052760166666667,-1892.0755143333333,-427.58689336,-1273.8705476333332,-299.1024433,2.2855100943333335
GPC033360,-4236.063656666667,-15139860.713333333,0.973536203,-17.208876171,-0.5086163106666667,8.477809389333334,0.494881629,-0.005972046000000002,-946.6777356666666,-246.91133750000003,-545.7416585,-142.81022096666666,-0.19004545833333333
GPC033480,-10201.524882,-39728881.09333334,-0.6316635463333333,-45.39214095,-2.5841163033333334,45.78497986666667,2.7648248656666667,-0.057161649,-1865.6477636666666,-470.06957553333336,-1140.8058213,-289.87635953333336,0.49076410766666656
GPC034830,-27670.122516666666,-108876138.35333332,-6.4264637916666665,14.967047083999999,-3.864171866,-0.05552392666666665,0.517103852,-0.027305379666666664,-1581.6144023333334,-405.65355976666666,-821.3205476333333,-211.70133213333332,-2.597823235666667
